Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880572,Service,12.944172352686731,0.0,11.776666666666667,11.776666666666667
1,2,3880572,3880884,Service,11.791619573862446,23.56828624052912,35.38161957386245,11.813333333333333
1,3,3880884,3886839,Service,11.442783987051223,46.82440356091368,58.664403560913684,11.840000000000003
1,4,3886839,3884625,Service,11.794410258556937,70.4588138194706,82.19548048613727,11.736666666666665
1,5,3884625,0,Return to Base,10.0,,,
2,1,0,3883301,Service,12.598127450569997,1.7763568394002505e-15,11.540000000000001,11.54
2,2,3883301,3877680,Service,11.286505644159794,22.826505644159806,34.61983897749314,11.793333333333333
2,3,3877680,3886519,Service,11.370226184994488,45.990065162487625,57.71339849582096,11.723333333333336
2,4,3886519,3883645,Service,11.420458509495305,69.13385700531626,80.94719033864959,11.813333333333333
2,5,3883645,3881113,Service,11.437202617662244,92.38439295631184,104.02439295631184,11.64
2,6,3881113,0,Return to Base,10.0,,,
