Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890632,Service,11.378598239077958,0.0,10.216666666666667,10.216666666666667
1,2,3890632,3890492,Service,10.27627778475449,20.492944451421153,30.706277784754484,10.213333333333331
1,3,3890492,3881973,Service,10.237208199031633,40.943485983786125,51.20348598378612,10.259999999999998
1,4,3881973,3890770,Service,10.25395230719857,61.46356230901251,71.70356230901251,10.240000000000002
1,5,3890770,0,Return to Base,11.378598239077958,,,
2,1,0,3890737,Service,11.378598239077958,0.0,10.216666666666667,10.216666666666667
2,2,3890737,3881961,Service,10.239998883726122,20.456665550392785,30.716665550392783,10.259999999999998
2,3,3881961,3890742,Service,10.239998883726122,40.9566644341189,51.17333110078557,10.216666666666669
2,4,3890742,3890763,Service,10.290231208226938,61.46356230901251,71.70356230901251,10.240000000000002
2,5,3890763,0,Return to Base,11.378598239077958,,,
