Operator,Task,Start,Finish,Successor
1,3885446,0.0,11.21,3881555
1,3881555,21.974647606290212,33.18464760629021,3894205
1,3894205,43.94929521258042,55.15929521258042,0
2,3890348,0.0,11.21,3890355
2,3890355,21.974647606290205,33.184647606290206,3885866
2,3885866,43.94929521258041,55.15929521258041,0
3,3890356,0.0,11.21,3882052
3,3882052,21.974647606290205,33.184647606290206,3887240
3,3887240,43.94929521258041,55.15929521258041,0
