Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885787,Service,11.174878256380202,0.0,11.21,11.21
1,2,3885787,0,Return to Base,11.174878256380202,,,
2,1,0,3887200,Service,11.174878256380202,0.0,11.21,11.21
2,2,3887200,3878789,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
2,3,3878789,0,Return to Base,11.174878256380202,,,
3,1,0,3884318,Service,11.174878256380202,0.0,11.21,11.21
3,2,3884318,3878797,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
3,3,3878797,0,Return to Base,11.174878256380202,,,
4,1,0,3884212,Service,11.174878256380202,0.0,11.21,11.21
4,2,3884212,3884224,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
4,3,3884224,0,Return to Base,11.174878256380202,,,
