Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3887934,Service,10.0,-1.7763568394002505e-15,10.446666666666665,10.446666666666667
1,2,3887934,3880289,Service,10.373951749061632,20.82061841572829,31.203951749061623,10.383333333333333
1,3,3880289,3894924,Service,10.365579694978162,41.569531444039775,52.08619811070644,10.516666666666666
1,4,3894924,0,Return to Base,10.0,,,
2,1,0,3880269,Service,10.0,0.0,10.383333333333333,10.383333333333333
2,2,3880269,3887916,Service,10.373951749061632,20.79325421742223,31.239920884088896,10.446666666666665
2,3,3887916,3887625,Service,10.396277226617551,41.636198110706445,52.08619811070644,10.449999999999996
2,4,3887625,0,Return to Base,10.0,,,
3,1,0,3887950,Service,10.0,0.0,10.446666666666667,10.446666666666667
3,2,3887950,3887941,Service,10.396277226617551,20.842943893284215,31.28961055995088,10.446666666666665
3,3,3887941,3880273,Service,10.373951749061632,41.663562309012505,52.04689564234584,10.383333333333333
3,4,3880273,0,Return to Base,10.0,,,
