Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891377,Service,10.586043785842856,0.0,11.366251097232436,11.366251097232436
1,2,3891377,3873683,Service,11.152552778824285,22.518803876056715,33.84507638337203,11.326272507315316
1,3,3873683,3877506,Service,11.08836703085102,44.933443414223056,56.24636117812216,11.312917763899101
1,4,3877506,3888352,Service,11.085576346156529,67.33193752427867,78.62860419094534,11.296666666666667
1,5,3888352,3881691,Service,11.08278566146204,89.71138985240741,101.10097428297317,11.389584430565762
1,6,3881691,3891456,Service,11.08278566146204,112.18375994443521,123.47709327776855,11.293333333333337
1,7,3891456,3891393,Service,11.085576346156529,134.56266962392507,145.9155873878242,11.352917763899114
1,8,3891393,3891415,Service,11.144180724740815,157.059768112565,168.389768112565,11.330000000000013
1,9,3891415,3891387,Service,11.144180724740815,179.53394883730581,190.93019993453825,11.396251097232437
1,10,3891387,0,Return to Base,10.566508992981428,,,
