Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890311,Service,11.174878256380202,0.0,11.21,11.21
1,2,3890311,0,Return to Base,11.174878256380202,,,
2,1,0,3894150,Service,11.174878256380202,0.0,11.21,11.21
2,2,3894150,3872024,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
2,3,3872024,0,Return to Base,11.174878256380202,,,
3,1,0,3887531,Service,11.174878256380202,0.0,11.21,11.21
3,2,3887531,3880760,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
3,3,3880760,0,Return to Base,11.174878256380202,,,
4,1,0,3880814,Service,11.174878256380202,0.0,11.21,11.21
4,2,3880814,3880859,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
4,3,3880859,0,Return to Base,11.174878256380202,,,
