Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885215,Service,11.174878256380202,-1.7763568394002505e-15,10.656666666666665,10.656666666666666
1,2,3885215,3885205,Service,10.51627666848061,21.176276668480597,31.832943335147263,10.656666666666666
1,3,3885205,3885162,Service,10.51627666848061,42.34922000362786,53.00588667029453,10.656666666666666
1,4,3885162,3884641,Service,10.51627666848061,63.52216333877513,74.27549667210846,10.75333333333333
1,5,3884641,0,Return to Base,11.174878256380202,,,
2,1,0,3888100,Service,11.174878256380202,0.0,10.66,10.66
2,2,3888100,3888683,Service,10.51627666848061,21.1762766684806,31.832943335147267,10.656666666666666
2,3,3888683,3885181,Service,10.51627666848061,42.34922000362786,53.00588667029453,10.656666666666666
2,4,3885181,3884457,Service,10.51627666848061,63.52216333877513,74.27549667210846,10.75333333333333
2,5,3884457,0,Return to Base,11.174878256380202,,,
