Operator,Task,Start,Finish,Successor
1,3884120,0.0,11.223333333333333,3889805
1,3889805,21.999143678401484,33.22247701173482,3873289
1,3873289,43.99828735680297,55.221620690136305,3872938
1,3872938,65.99743103520446,77.22076436853779,3873285
1,3873285,87.99657471360594,99.21990804693927,3880108
1,3880108,109.99571839200742,121.21905172534075,0
