Operator,Task,Start,Finish,Successor
1,3886437,0.0,10.466666666666667,3886423
1,3886423,20.92899046981178,31.395657136478448,0
2,3879979,0.0,10.493333333333334,3880061
2,3880061,20.875657136478445,31.382323803145113,0
3,3886452,0.0,10.466666666666667,0
4,3880147,0.0,10.506666666666666,3880065
4,3880065,20.88899046981178,31.395657136478448,0
