Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878591,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
1,2,3878591,3889978,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
1,3,3889978,0,Return to Base,11.199994418630611,,,
2,1,0,3880967,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
2,2,3880967,3885071,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
2,3,3885071,0,Return to Base,11.199994418630611,,,
3,1,0,3886611,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
3,2,3886611,3881946,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
3,3,3881946,0,Return to Base,11.199994418630611,,,
4,1,0,3881842,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
4,2,3881842,3889899,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
4,3,3889899,0,Return to Base,11.199994418630611,,,
