Operator,Task,Start,Finish,Successor
1,3873581,0.0,11.446303013346146,3891434
1,3891434,22.573739629920013,33.94004264326616,3873643
1,3873643,45.067479259840034,56.457115606519515,0
2,3882158,0.0,11.32,3882137
2,3882137,22.425111139017968,33.78956565903719,3882159
2,3882159,44.89467679805515,56.208010131388484,3883613
2,3883613,67.31312127040644,78.63312127040643,0
