Operator,Task,Start,Finish,Successor
1,3880611,0.0,10.193333333333333,3880624
1,3880624,20.34961167622476,30.542945009558096,0
2,3881068,0.0,10.153333333333332,3882293
2,3882293,20.312402360919265,30.512402360919264,0
3,3884620,0.0,10.193333333333333,3881813
3,3881813,20.3691464690862,30.522479802419532,0
