Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882988,Service,10.608369263398775,-1.7763568394002505e-15,11.093333333333332,11.093333333333334
1,2,3882988,3883027,Service,10.906972525709183,22.000305859042527,33.09363919237586,11.093333333333334
1,3,3883027,3885353,Service,10.906972525709183,44.000611718085054,55.07727838475172,11.076666666666668
1,4,3885353,3885354,Service,10.898600471625713,65.98471611759946,77.06471611759946,11.079999999999998
1,5,3885354,0,Return to Base,10.594415839926326,,,
2,1,0,3886591,Service,10.636276110343672,0.0,11.076666666666666,11.076666666666666
2,2,3886591,3886566,Service,10.898600471625713,21.975267138292367,33.051933804959035,11.076666666666668
2,3,3886566,3883058,Service,10.906972525709183,43.95890633066823,55.05223966400156,11.093333333333334
2,4,3883058,3882189,Service,10.893019102236734,65.94525876623831,77.06192543290497,11.11666666666666
2,5,3882189,0,Return to Base,10.597206524620816,,,
