Operator,Task,Start,Finish,Successor
1,3885317,0.0,11.333333333333334,3885801
1,3885801,21.333333333333336,31.333333333333336,3885324
1,3885324,41.33333333333333,52.666666666666664,0
2,3871651,-1.7763568394002505e-15,11.296666666666665,3885368
2,3885368,22.31805726484994,32.31805726484994,3885318
2,3885318,43.32828512425523,54.69161845758856,0
