Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880181,Service,10.0,0.0,10.426666666666666,10.426666666666666
1,2,3880181,3879734,Service,10.413021334784489,20.854649280701018,31.271315947367682,10.416666666666664
1,3,3879734,0,Return to Base,11.384179608466937,,,
2,1,0,3879914,Service,11.409295770717346,0.0,10.45,10.45
2,2,3879914,3880198,Service,10.382323803145102,20.83232380314511,31.258990469811774,10.426666666666666
2,3,3880198,0,Return to Base,10.0,,,
3,1,0,3879725,Service,11.384179608466937,0.0,10.416666666666666,10.416666666666666
3,2,3879725,3880228,Service,10.413021334784489,20.829688001451135,31.2563546681178,10.426666666666666
3,3,3880228,0,Return to Base,10.0,,,
4,1,0,3879105,Service,11.409295770717346,0.0,10.45,10.45
4,2,3879105,3879708,Service,10.40464928070102,20.854649280701018,31.271315947367686,10.416666666666668
4,3,3879708,0,Return to Base,11.384179608466937,,,
