Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878201,Service,11.174878256380202,-1.5987211554602254e-14,10.16666666666665,10.166666666666666
1,2,3878201,3874502,Service,10.13674355003,20.303410216696633,30.593410216696633,10.29
1,3,3874502,3882324,Service,10.170231766363877,40.763641983060516,50.96697531639385,10.203333333333333
1,4,3882324,0,Return to Base,11.174878256380202,,,
2,1,0,3874494,Service,11.174878256380202,0.0,10.29,10.29
2,2,3874494,3886766,Service,10.13953423472449,20.49077441500269,30.657441081669354,10.166666666666664
2,3,3886766,3877994,Service,10.13953423472449,40.79697531639385,50.96697531639385,10.170000000000002
2,4,3877994,0,Return to Base,11.174878256380202,,,
3,1,0,3881810,Service,11.174878256380202,0.0,10.203333333333333,10.203333333333333
3,2,3881810,3878291,Service,10.170231766363877,20.373565099697224,30.54023176636389,10.166666666666664
3,3,3878291,3874488,Service,10.13674355003,40.67697531639387,50.96697531639387,10.29
3,4,3874488,0,Return to Base,11.174878256380202,,,
