Operator,Task,Start,Finish,Successor
1,3882853,-1.0658141036401503e-14,10.539999999999988,3882847
1,3882847,20.98092818172937,31.52092818172937,3874952
1,3874952,42.04278621959898,52.48278621959898,3874948
1,3874948,62.85115659927163,73.29115659927163,0
2,3882848,0.0,10.54,3874939
2,3874939,21.061858037869612,31.805191371202945,3874958
2,3874958,42.31867735498908,53.06201068832241,0
