Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890528,Service,11.174878256380202,0.0,10.146666666666667,10.146666666666667
1,2,3890528,0,Return to Base,11.174878256380202,,,
2,1,0,3890533,Service,11.174878256380202,0.0,10.146666666666667,10.146666666666667
2,2,3890533,3872039,Service,10.12279012655755,20.26945679322423,30.41279012655756,10.14333333333333
2,3,3872039,0,Return to Base,11.174878256380202,,,
3,1,0,3890519,Service,11.174878256380202,0.0,10.146666666666667,10.146666666666667
3,2,3890519,3872040,Service,10.12279012655755,20.26945679322423,30.41279012655756,10.14333333333333
3,3,3872040,0,Return to Base,11.174878256380202,,,
4,1,0,3872049,Service,11.174878256380202,0.0,10.143333333333333,10.143333333333333
4,2,3872049,3890511,Service,10.12279012655755,20.266123459890892,30.41279012655756,10.146666666666668
4,3,3890511,0,Return to Base,11.174878256380202,,,
