Operator,Task,Start,Finish,Successor
1,3888488,-1.7763568394002505e-15,9.999999999999998,3887622
1,3887622,20.66139227259407,30.66139227259407,3880849
1,3880849,41.44278398705121,52.43611732038454,0
2,3888452,0.0,10.0,3888522
2,3888522,20.66139227259407,30.66139227259407,3880838
2,3880838,41.44278398705121,52.43611732038454,0
