Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878590,Service,12.29394281887061,-1.7763568394002505e-15,11.233333333333333,11.233333333333334
1,2,3878590,3881446,Service,11.015809228794284,22.249142562127638,33.46247589546097,11.213333333333331
1,3,3881446,3881050,Service,11.015809228794284,44.478285124255265,55.7116184575886,11.233333333333334
1,4,3881050,3885818,Service,11.038134706350203,66.7575825693834,77.9975825693834,11.239999999999995
1,5,3885818,3890313,Service,11.032553336961223,89.03013590634463,100.26346923967796,11.233333333333334
1,6,3890313,0,Return to Base,12.29394281887061,,,
2,1,0,3880312,Service,12.2967335035651,1.7763568394002505e-15,11.223333333333334,11.223333333333333
2,2,3880312,3880943,Service,11.021390598183263,22.244723931516596,33.45805726484993,11.213333333333331
2,3,3880943,3880277,Service,11.015809228794284,44.47386649364422,55.70719982697756,11.233333333333334
2,4,3880277,3889857,Service,11.038134706350203,66.74533453332776,77.98533453332776,11.239999999999995
2,5,3889857,3883366,Service,11.038134706350203,89.02346923967796,100.26346923967796,11.239999999999995
2,6,3883366,0,Return to Base,12.29394281887061,,,
