Operator,Task,Start,Finish,Successor
1,3874827,0.0,10.616666666666667,3894239
1,3894239,21.091083064729943,31.631083064729943,3894250
1,3894250,42.094336724015236,52.634336724015235,0
2,3874805,0.0,10.616666666666667,3874818
2,3874818,21.102245803507884,31.71891247017455,0
