Operator,Task,Start,Finish,Successor
1,3876862,0.0,10.253333333333334,3876843
1,3876843,20.468216054809034,30.721549388142368,3876819
1,3876819,40.93643210961807,51.1897654429514,3878940
1,3878940,61.39069474095467,71.72069474095467,0
2,3879127,0.0,10.476666666666667,3878949
2,3878949,20.906432109618102,31.2364321096181,3878928
2,3878928,41.512709894372584,51.84270989437258,0
