Operator,Task,Start,Finish,Successor
1,3883757,0.0,11.21,3883383
1,3883383,21.974647606290198,33.1846476062902,3890229
1,3890229,43.949295212580395,55.159295212580396,3884953
1,3884953,65.92394281887059,77.1339428188706,0
2,3887174,0.0,11.21,3883291
2,3883291,21.974647606290198,33.1846476062902,3887162
2,3887162,43.949295212580395,55.159295212580396,0
