Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883264,Service,11.199994418630611,0.0,10.233333333333333,10.233333333333333
1,2,3883264,3881971,Service,10.13953423472449,20.372867568057828,30.606200901391162,10.233333333333334
1,3,3881971,0,Return to Base,11.199994418630611,,,
2,1,0,3883394,Service,11.199994418630611,0.0,10.233333333333333,10.233333333333333
2,2,3883394,3880480,Service,10.13953423472449,20.372867568057828,30.606200901391162,10.233333333333334
2,3,3880480,0,Return to Base,11.199994418630611,,,
3,1,0,3880097,Service,11.199994418630611,0.0,10.22,10.22
3,2,3880097,3883453,Service,10.13953423472449,20.372867568057828,30.606200901391162,10.233333333333334
3,3,3883453,0,Return to Base,11.199994418630611,,,
4,1,0,3889360,Service,11.199994418630611,0.0,10.206666666666667,10.206666666666667
4,2,3889360,3888435,Service,10.117208757168571,20.323875423835247,30.530542090501914,10.206666666666667
4,3,3888435,0,Return to Base,11.199994418630611,,,
