Operator,Task,Start,Finish,Successor
1,3872453,0.0,10.19,3872463
1,3872463,20.34906902758592,30.539069027585917,3872459
1,3872459,40.698138055171846,50.888138055171844,3881717
1,3881717,61.04999776745225,71.24333110078558,0
2,3888724,0.0,10.206666666666667,3888784
2,3888784,20.37968911772502,30.58635578439169,3888743
2,3888743,40.75937823545004,50.96604490211671,0
