Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883073,Service,11.317203175799182,0.0,10.436666666666667,10.436666666666667
1,2,3883073,3883175,Service,10.0,20.436666666666667,30.81666666666667,10.380000000000003
1,3,3883175,0,Return to Base,11.289296328854284,,,
2,1,0,3883223,Service,11.317203175799182,0.0,10.436666666666667,10.436666666666667
2,2,3883223,3883187,Service,10.0,20.436666666666667,30.81666666666667,10.380000000000003
2,3,3883187,0,Return to Base,11.289296328854284,,,
3,1,0,3883296,Service,11.317203175799182,0.0,10.436666666666667,10.436666666666667
3,2,3883296,3883158,Service,10.0,20.436666666666675,30.816666666666674,10.379999999999999
3,3,3883158,0,Return to Base,11.289296328854284,,,
4,1,0,3883047,Service,11.33673796866061,0.0,10.443333333333333,10.443333333333333
4,2,3883047,0,Return to Base,11.33673796866061,,,
