Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3874894,Service,11.174878256380202,0.0,11.21,11.21
1,2,3874894,3874808,Service,10.764647606290204,21.974647606290205,33.184647606290206,11.21
1,3,3874808,3878303,Service,10.764647606290204,43.94929521258041,55.15929521258041,11.21
1,4,3878303,0,Return to Base,11.174878256380202,,,
2,1,0,3887346,Service,11.174878256380202,0.0,11.21,11.21
2,2,3887346,3882298,Service,10.764647606290204,21.974647606290205,33.184647606290206,11.21
2,3,3882298,3884088,Service,10.764647606290204,43.94929521258041,55.15929521258041,11.21
2,4,3884088,0,Return to Base,11.174878256380202,,,
3,1,0,3874819,Service,11.174878256380202,0.0,11.21,11.21
3,2,3874819,3885474,Service,10.764647606290204,21.974647606290205,33.184647606290206,11.21
3,3,3885474,3881495,Service,10.764647606290204,43.94929521258041,55.15929521258041,11.21
3,4,3881495,0,Return to Base,11.174878256380202,,,
