Operator,Task,Start,Finish,Successor
1,3891508,0.0,11.223333333333333,3873728
1,3873728,21.999143678401484,33.22247701173482,3891044
1,3891044,43.99828735680297,55.221620690136305,0
2,3891199,0.0,11.223333333333333,3886684
2,3886684,21.999143678401484,33.22247701173482,3884910
2,3884910,43.99828735680297,55.221620690136305,0
