Operator,Task,Start,Finish,Successor
1,3891394,0.0,10.063518365537412,3888323
1,3888323,21.313333333333333,31.313333333333333,0
2,3882154,0.0,11.313333333333333,3882153
2,3882153,21.313333333333333,31.313333333333333,0
3,3879070,0.0,11.388888626635563,0
