Operator,Task,Start,Finish,Successor
1,3883974,0.0,10.183333333333334,0
2,3884536,0.0,10.183333333333334,3872126
2,3872126,20.336820991530285,30.52015432486362,0
3,3878479,0.0,10.183333333333334,3872147
3,3872147,20.336820991530285,30.52015432486362,0
4,3872209,0.0,10.183333333333334,3878458
4,3878458,20.336820991530285,30.52015432486362,0
