Operator,Task,Start,Finish,Successor
1,3881741,0.0,11.223333333333333,3885404
1,3885404,21.999143678401477,33.22247701173481,3885821
1,3885821,43.99828735680296,55.22162069013629,3884160
1,3884160,65.99743103520444,77.22076436853777,3881877
1,3881877,87.99657471360592,99.21990804693925,0
2,3882029,0.0,11.223333333333333,3889328
2,3889328,21.999143678401477,33.22247701173481,3882068
2,3882068,43.99828735680296,55.22162069013629,3883382
2,3883382,65.99743103520444,77.22076436853777,0
