Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880220,Service,11.199994418630611,0.0,10.23,10.23
1,2,3880220,3887446,Service,10.13674355003,20.366743550029994,30.596743550029995,10.23
1,3,3887446,3885843,Service,10.13674355003,40.73348710005999,50.96348710005999,10.230000000000004
1,4,3885843,3887461,Service,10.13674355003,61.10023065008998,71.33023065008999,10.230000000000004
1,5,3887461,3882084,Service,10.13674355003,81.46697420011998,91.69697420011998,10.230000000000004
1,6,3882084,0,Return to Base,11.199994418630611,,,
2,1,0,3881595,Service,11.199994418630611,0.0,10.23,10.23
2,2,3881595,3886910,Service,10.13674355003,20.366743550029994,30.596743550029995,10.23
2,3,3886910,3886922,Service,10.13674355003,40.73348710005999,50.96348710005999,10.230000000000004
2,4,3886922,3885772,Service,10.13674355003,61.10023065008998,71.33023065008999,10.230000000000004
2,5,3885772,0,Return to Base,11.199994418630611,,,
