Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891266,Service,11.317203175799182,0.0,11.163333333333334,11.163333333333334
1,2,3891266,3890383,Service,10.711624597094897,21.87495793042823,32.68495793042823,10.810000000000002
1,3,3890383,0,Return to Base,11.317203175799182,,,
2,1,0,3894441,Service,11.303249752326733,0.0,10.773333333333333,10.773333333333333
2,2,3894441,3894407,Service,10.839996093041428,21.61332942637477,32.3866627597081,10.773333333333333
2,3,3894407,0,Return to Base,11.303249752326733,,,
3,1,0,3890080,Service,11.317203175799182,0.0,11.163333333333334,11.163333333333334
3,2,3890080,3894485,Service,10.976739643071427,22.14007297640476,32.91340630973809,10.773333333333333
3,3,3894485,0,Return to Base,11.303249752326733,,,
4,1,0,3891249,Service,11.317203175799182,0.0,11.163333333333334,11.163333333333334
4,2,3891249,0,Return to Base,11.317203175799182,,,
5,1,0,3890361,Service,11.317203175799182,0.0,10.81,10.81
5,2,3890361,3891289,Service,10.711624597094897,21.5216245970949,32.68495793042823,11.163333333333334
5,3,3891289,0,Return to Base,11.317203175799182,,,
