Operator,Task,Start,Finish,Successor
1,3879715,0.0,10.343333333333334,3891374
1,3891374,20.64193659564374,30.93193659564374,0
2,3891356,0.0,10.29,3891449
2,3891449,20.61371942456082,30.90371942456082,0
