Operator,Task,Start,Finish,Successor
1,3895121,0.0,10.733333333333333,3895258
1,3895258,21.377981497760473,32.06464816442714,3895050
1,3895050,42.70929632885427,53.52929632885427,0
2,3895139,0.0,10.733333333333333,3895269
2,3895269,21.377981497760473,32.06464816442714,3895028
2,3895028,42.70929632885427,53.52929632885427,0
3,3895103,1.7763568394002505e-15,10.733333333333334,3895282
3,3895282,21.377981497760473,32.06464816442714,3895060
3,3895060,42.70929632885427,53.52929632885427,0
