Operator,Task,Start,Finish,Successor
1,3883720,0.0,10.153333333333332,3883580
1,3883580,20.281704829279875,30.435038162613207,3874565
1,3874565,40.56340965855975,50.720076325226415,3883442
1,3883442,60.848447821172954,71.00178115450629,3874696
1,3874696,81.13015265045283,91.2868193171195,0
2,3874667,0.0,10.156666666666666,3877704
2,3877704,20.29061953200218,30.45061953200218,3874813
2,3874813,40.584572397337695,50.74123906400436,3874605
2,3874605,60.872401244645374,71.03240124464537,0
