Operator,Task,Start,Finish,Successor
1,3883005,0.0,10.74,3878097
1,3878097,21.34015209231585,32.11681875898252,0
2,3878085,0.0,10.776666666666667,3883107
2,3883107,21.357129083120547,32.09712908312055,0
3,3883896,0.0,10.826666666666666,3883080
3,3883080,21.46015209231585,32.11681875898252,0
