Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881555,Service,11.174878256380202,0.0,11.21,11.21
1,2,3881555,3890356,Service,10.764647606290204,21.974647606290205,33.184647606290206,11.21
1,3,3890356,3890355,Service,10.764647606290204,43.94929521258041,55.15929521258041,11.21
1,4,3890355,3887240,Service,10.764647606290204,65.92394281887061,77.13394281887062,11.210000000000008
1,5,3887240,3885446,Service,10.764647606290204,87.89859042516082,99.10859042516083,11.210000000000008
1,6,3885446,0,Return to Base,11.174878256380202,,,
2,1,0,3890348,Service,11.174878256380202,0.0,11.21,11.21
2,2,3890348,3894205,Service,10.764647606290204,21.974647606290205,33.184647606290206,11.21
2,3,3894205,3885866,Service,10.764647606290204,43.94929521258041,55.15929521258041,11.21
2,4,3885866,3882052,Service,10.764647606290204,65.92394281887061,77.13394281887062,11.210000000000008
2,5,3882052,0,Return to Base,11.174878256380202,,,
