Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877062,Service,10.68650843484449,1.7763568394002505e-15,10.756666666666668,10.756666666666666
1,2,3877062,3878430,Service,10.608369263398775,21.36503593006544,32.03836926339877,10.673333333333332
1,3,3878430,3877040,Service,10.608369263398775,42.646738526797535,53.4034051934642,10.756666666666668
1,4,3877040,0,Return to Base,10.68650843484449,,,
2,1,0,3878317,Service,10.675345696066529,0.0,10.773333333333333,10.773333333333333
2,2,3878317,3877479,Service,10.597206524620816,21.37053985795417,32.0438731912875,10.673333333333332
2,3,3877479,3878344,Service,10.597206524620816,42.641079715908326,53.41441304924166,10.773333333333333
2,4,3878344,0,Return to Base,10.675345696066529,,,
3,1,0,3877015,Service,10.68650843484449,0.0,10.756666666666666,10.756666666666666
3,2,3877015,3878448,Service,10.608369263398775,21.36503593006544,32.03836926339877,10.673333333333332
3,3,3878448,3878331,Service,10.597206524620816,42.635575788019594,53.40890912135293,10.773333333333333
3,4,3878331,0,Return to Base,10.675345696066529,,,
