Operator,Task,Start,Finish,Successor
1,3884485,0.0,10.056666666666667,3884531
1,3884531,20.104108306472995,30.16077497313966,3884034
1,3884034,40.20821661294599,50.264883279612654,0
2,3884492,8.881784197001252e-15,10.056666666666676,3883177
2,3883177,20.104108306473,30.16077497313967,3888134
2,3888134,40.21100729764049,50.271007297640494,0
3,3883437,0.0,10.056666666666667,3884474
3,3884474,20.104108306473,30.16077497313967,3884738
3,3884738,40.208216612945996,50.26488327961266,0
