Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888150,Service,11.174878256380202,0.0,10.753333333333334,10.753333333333334
1,2,3888150,3883761,Service,10.510695299091632,21.264028632424953,31.94069529909162,10.676666666666666
1,3,3883761,3877242,Service,10.479997767452245,42.4296077692662,53.112941102599535,10.683333333333337
1,4,3877242,3883963,Service,10.479997767452245,63.59293887005177,74.26960553671843,10.676666666666662
1,5,3883963,0,Return to Base,11.174878256380202,,,
2,1,0,3886572,Service,11.174878256380202,1.7763568394002505e-15,10.683333333333335,10.683333333333334
2,2,3886572,3877688,Service,10.482788452146734,21.166121785480073,31.839455118813405,10.673333333333332
2,3,3877688,3887889,Service,10.482788452146734,42.32224357096014,53.00557690429348,10.683333333333337
2,4,3887889,3888136,Service,10.510695299091632,63.5162722033851,74.26960553671843,10.75333333333333
2,5,3888136,0,Return to Base,11.174878256380202,,,
