Operator,Task,Start,Finish,Successor
1,3886660,0.0,10.723333333333333,3886745
1,3886745,21.25356342528638,31.976896758619713,3886678
1,3886678,42.507126850572774,53.230460183906104,0
2,3886887,1.7763568394002505e-15,10.800000000000002,3891280
2,3891280,21.346974200120016,32.09030753345335,0
