Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3871749,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
1,2,3871749,3889690,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
1,3,3889690,0,Return to Base,11.199994418630611,,,
2,1,0,3881298,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
2,2,3881298,3884000,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
2,3,3884000,0,Return to Base,11.199994418630611,,,
3,1,0,3889449,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
3,2,3889449,3883531,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
3,3,3883531,0,Return to Base,11.199994418630611,,,
4,1,0,3883320,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
4,2,3883320,3889480,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
4,3,3889480,0,Return to Base,11.199994418630611,,,
