Operator,Task,Start,Finish,Successor
1,3876776,0.0,10.63,3876946
1,3876946,21.070928181729396,31.597594848396064,0
2,3884567,0.0,10.586666666666666,0
3,3876964,0.0,10.526666666666667,3876758
3,3876758,20.96759484839606,31.59759484839606,0
4,3876771,0.0,10.63,3877001
4,3877001,21.070928181729396,31.597594848396064,0
