Operator,Task,Start,Finish,Successor
1,3881962,0.0,10.153333333333332,3883478
1,3883478,20.218061729945447,30.27806172994545,0
2,3881215,20.124728396612117,30.27806172994545,0
3,3881746,0.0,10.153333333333332,3883554
3,3883554,20.20356565783416,30.26356565783416,0
4,3882911,0.0,10.073333333333334,3880684
4,3880684,20.13472839661211,30.278061729945446,0
