Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885256,Service,11.174878256380202,0.0,10.133333333333333,10.133333333333333
1,2,3885256,3887152,Service,10.12837149594653,20.269456793224226,30.429456793224226,10.16
1,3,3887152,0,Return to Base,11.174878256380202,,,
2,1,0,3888084,Service,11.174878256380202,0.0,10.106666666666667,10.106666666666667
2,2,3888084,3890156,Service,10.125580811252041,20.232247477918705,30.38891414458537,10.156666666666666
2,3,3890156,0,Return to Base,11.174878256380202,,,
3,1,0,3878950,Service,11.174878256380202,0.0,10.106666666666667,10.106666666666667
3,2,3878950,3880644,Service,10.125580811252041,20.232247477918705,30.38891414458537,10.156666666666666
3,3,3880644,0,Return to Base,11.174878256380202,,,
4,1,0,3878038,Service,11.174878256380202,0.0,10.153333333333332,10.153333333333332
4,2,3878038,3877741,Service,10.12279012655755,20.276123459890893,30.429456793224226,10.153333333333332
4,3,3877741,0,Return to Base,11.174878256380202,,,
