Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880977,Service,11.199994418630611,0.0,10.173333333333334,10.173333333333334
1,2,3880977,3877462,Service,10.14511560411347,20.3184489374468,30.495115604113465,10.176666666666666
1,3,3877462,0,Return to Base,11.199994418630611,,,
2,1,0,3881605,Service,11.199994418630611,0.0,10.193333333333333,10.193333333333333
2,2,3881605,0,Return to Base,11.199994418630611,,,
3,1,0,3880145,Service,11.199994418630611,-5.329070518200751e-15,10.17666666666666,10.176666666666666
3,2,3880145,3881204,Service,10.14511560411347,20.321782270780133,30.495115604113465,10.173333333333332
3,3,3881204,0,Return to Base,11.199994418630611,,,
4,1,0,3880019,Service,11.199994418630611,0.0,10.173333333333334,10.173333333333334
4,2,3880019,3879898,Service,10.14511560411347,20.318448937446803,30.491782270780135,10.173333333333332
4,3,3879898,0,Return to Base,11.199994418630611,,,
