Operator,Task,Start,Finish,Successor
1,3871683,1.7763568394002505e-15,11.306666666666668,3877666
1,3877666,22.453638076101985,33.894500089065176,3878754
1,3878754,45.033099444417005,56.389766111083674,3877590
1,3877590,67.55069094399143,78.85402427732475,0
2,3886803,0.0,11.463226975092741,3886633
2,3886633,22.65484933963986,34.208182672973194,3885334
2,3885334,45.408177091603804,56.848070733363215,0
