Operator,Task,Start,Finish,Successor
1,3885801,0.0,10.0,3885317
1,3885317,20.000000000000007,31.33333333333334,3885324
1,3885324,42.379840093766994,53.71317342710033,0
2,3871651,0.0,11.296666666666667,3885368
2,3885368,22.31805726484994,32.31805726484994,3885318
2,3885318,43.32828512425523,54.69161845758856,0
