Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885054,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
1,2,3885054,0,Return to Base,11.199994418630611,,,
2,1,0,3888620,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
2,2,3888620,3871808,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
2,3,3871808,0,Return to Base,11.199994418630611,,,
3,1,0,3872557,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
3,2,3872557,3871811,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
3,3,3871811,0,Return to Base,11.199994418630611,,,
4,1,0,3871839,Service,11.199994418630611,0.0,11.223333333333333,11.223333333333333
4,2,3871839,3871844,Service,10.775810345068162,21.999143678401484,33.22247701173482,11.223333333333333
4,3,3871844,0,Return to Base,11.199994418630611,,,
