Operator,Task,Start,Finish,Successor
1,3888296,1.7763568394002505e-15,11.250000000000002,3881664
1,3881664,22.360692508406938,33.82699552175308,0
2,3873541,1.7763568394002505e-15,11.45963634667948,3885292
2,3885292,22.589863647947848,33.92986364794785,0
3,3891401,0.0,11.516303013346146,0
4,3890086,0.0,11.466303013346145,3884954
4,3884954,22.58815826053105,33.88149159386438,0
