Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878394,Service,11.174878256380202,0.0,10.183333333333334,10.183333333333334
1,2,3878394,3880601,Service,10.14790628880796,20.331239622141275,30.50790628880794,10.176666666666666
1,3,3880601,3885194,Service,10.14511560411347,40.653021892921416,50.82635522625475,10.173333333333332
1,4,3885194,3880607,Service,10.14511560411347,60.97147083036822,71.14813749703488,10.176666666666662
1,5,3880607,0,Return to Base,11.174878256380202,,,
2,1,0,3884944,Service,11.174878256380202,0.0,10.173333333333334,10.173333333333334
2,2,3884944,3878401,Service,10.14511560411347,20.318448937446806,30.50178227078014,10.183333333333334
2,3,3878401,3880617,Service,10.14790628880796,40.649688559588085,50.82635522625475,10.176666666666662
2,4,3880617,3885009,Service,10.14511560411347,60.97480416370155,71.14813749703488,10.173333333333332
2,5,3885009,0,Return to Base,11.174878256380202,,,
