Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886552,Service,11.174878256380202,0.0,11.21,11.21
1,2,3886552,3886540,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
1,3,3886540,3894340,Service,10.764647606290204,43.949295212580395,55.159295212580396,11.21
1,4,3894340,3886561,Service,10.764647606290204,65.92394281887059,77.1339428188706,11.210000000000008
1,5,3886561,0,Return to Base,11.174878256380202,,,
2,1,0,3886785,Service,11.174878256380202,0.0,11.21,11.21
2,2,3886785,3884810,Service,10.764647606290204,21.974647606290198,33.1846476062902,11.21
2,3,3884810,3886779,Service,10.764647606290204,43.949295212580395,55.159295212580396,11.21
2,4,3886779,0,Return to Base,11.174878256380202,,,
