Operator,Task,Start,Finish,Successor
1,3879140,1.7763568394002505e-15,10.806666666666668,3879090
1,3879090,21.57410495765138,32.380771624318044,3878158
1,3878158,61.4725617090153,72.27922837568197,3879032
1,3879032,83.04666666666667,93.85333333333334,0
2,3888412,0.0,10.733333333333333,3878996
2,3878996,20.733333333333334,31.560000000000002,3888381
2,3888381,41.56,52.29333333333334,3878972
2,3878972,62.29333333333334,73.12,3888406
2,3888406,83.12,93.85333333333334,0
