Operator,Task,Start,Finish,Successor
1,3885455,0.0,10.15,3885749
1,3885749,20.300696973502454,30.450696973502453,3885638
1,3885638,40.601393947004894,50.74806061367156,0
2,3885207,0.0,10.15,3886502
2,3886502,20.29232491941896,30.455658252752293,3885349
2,3885349,40.59798317217127,50.74798317217127,0
