CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123088,3912587,5,15,CARICO DA MAG AUTO,1,3804288,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,1,9/11/2022 10:52:29 AM,9/11/2022 11:26:49 AM,9/11/2022 11:28:11 AM,1,1385621,1308780,0,0,0,0,1,1,761238,*IGA UNICO GRAU 6MM 60X120 RET,313,500,1,9/11/2022 11:27:21 AM,1,367
2562122004,3912689,8,15,CARICO DA MAG AUTO,1,3804296,64,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,3,9/11/2022 11:26:50 AM,9/11/2022 11:28:12 AM,9/11/2022 11:30:01 AM,2,1385622,1307625,0,0,0,0,1,1,756398,PREXIOUS CHARM AMBER 6MM MAT 60X120 RET,63,320,1,9/11/2022 11:28:59 AM,1,363
2562122269,3912676,6,60,POSIZIONAMENTO INTERI,2,3804301,40,149,441,0,M3-59B-02,STOCK,PIAZZALE LATO NORD,14,M3-BO-11B,S_CO,BOX PRONTI CONTAINER,1,212,368,0,9/11/2022 11:22:58 AM,9/11/2022 11:28:20 AM,9/11/2022 11:39:25 AM,11,1385524,1307908,40286057,188068,438405,0,9,9,742836,STONES 2.0 MARFIL SMOOTH 60X60 RETT,2786,,1,9/11/2022 11:31:38 AM,3,89
2562123341,3911694,6,60,POSIZIONAMENTO INTERI,1,3804303,58,180,457,0,M3-57B-02,STOCK,PIAZZALE LATO NORD,26,M3-BO-480,S_CA,BOX PRONTI CAMION,7,401,416,0,9/11/2022 5:15:38 AM,9/11/2022 11:30:22 AM,9/11/2022 11:33:54 AM,4,1385279,1309101,40287993,585352,147498,0,5,5,748930,BUILDTECH GG BONE STR 80x80 RET,2381,,1,9/11/2022 11:31:46 AM,1,316
2562122719,3912691,6,60,POSIZIONAMENTO INTERI,1,3804307,24,298,469,0,M3-46B-02,STOCK,PIAZZALE LATO NORD,11,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,9/11/2022 11:27:35 AM,9/11/2022 11:31:34 AM,9/11/2022 11:36:52 AM,5,1385529,1308390,40286938,2104629,444432,0,4,4,769813,REVES DE REX BLEU MATTE 60X120 RETT,1901,,1,9/11/2022 11:32:37 AM,1,115
2562121493,3912702,8,15,CARICO DA MAG AUTO,1,3804311,64,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,5,9/11/2022 11:31:12 AM,9/11/2022 11:32:10 AM,9/11/2022 11:34:51 AM,3,1385625,1307055,0,0,0,0,1,1,756223,STONES 2.0 ARABESC.WHITE GLOSSY 40X80 RT,893,900,1,9/11/2022 11:33:37 AM,1,363
2562123341,3912705,6,60,POSIZIONAMENTO INTERI,1,3804317,58,180,457,0,M3-57B-02,STOCK,PIAZZALE LATO NORD,26,M3-BO-480,S_CA,BOX PRONTI CAMION,7,401,416,0,9/11/2022 11:32:06 AM,9/11/2022 11:33:57 AM,9/11/2022 11:37:32 AM,4,1385279,1309101,40287993,585352,147498,0,5,5,748930,BUILDTECH GG BONE STR 80x80 RET,2381,,1,9/11/2022 11:35:38 AM,2,316
2562121493,3912711,8,15,CARICO DA MAG AUTO,1,3804315,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-241,S_CA,BOX PRONTI CAMION,10,343,434,0,9/11/2022 11:33:31 AM,9/11/2022 11:34:23 AM,9/11/2022 11:36:03 AM,2,1385626,1307055,0,0,0,0,1,1,756255,STONES 2.0 ARABESC.WHITE GLOSSY 30X60 RT,406,520,1,9/11/2022 11:34:55 AM,1,104
2562122920,3912712,8,15,CARICO DA MAG AUTO,1,3804318,64,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,2,9/11/2022 11:33:37 AM,9/11/2022 11:34:54 AM,9/11/2022 11:36:57 AM,2,1385627,1308602,0,0,0,0,1,1,752196,RAWTECH RAW-WHITE NAT 60X120 RET,161,310,1,9/11/2022 11:35:55 AM,1,363
2562121346,3912718,8,15,CARICO DA MAG AUTO,1,3804338,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,2,9/11/2022 11:34:58 AM,9/11/2022 11:36:06 AM,9/11/2022 11:44:30 AM,8,1385631,1306865,0,0,0,0,1,1,755727,MATIÈRES DE REX NUAGE 60X60 RET,23,240,7,9/11/2022 11:43:40 AM,8,363
