CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123693,"3,912,472",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,593",65,107,204,0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-07,S_CANT,Cantilever M3,-,358,429,37,9/11/2022 10:14,10/11/2022 8:22,10/11/2022 8:32,10,"1,385,550","1,309,483",0,0,0,0,2,2,,,,,,10/11/2022 8:31,9,385
2562123693,"3,912,473",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,608",65,109,204,0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-09,S_CANT,Cantilever M3,-,357,437,42,9/11/2022 10:14,10/11/2022 8:33,10/11/2022 8:41,8,"1,385,551","1,309,483",0,0,0,0,1,1,,,,,,10/11/2022 8:39,6,382
2562123706,"3,912,460",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,094",65,110,193,0,PRE-BOX-09,PRE_BOX,AREA PRE-BOX PLANT2,3,M3-CL-01,S_CANT,Cantilever M3,-,359,403,47,9/11/2022 10:12,9/11/2022 10:17,9/11/2022 10:23,7,"1,385,537","1,309,491",0,0,0,0,1,1,,,,,,9/11/2022 10:21,4,379
2562123715,"3,912,455",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,122",65,103,193,0,PRE-BOX-09,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-01,S_CANT,Cantilever M3,-,356,403,47,9/11/2022 10:12,9/11/2022 10:23,9/11/2022 10:31,8,"1,385,538","1,309,499",0,0,0,0,1,1,,,,,,9/11/2022 10:30,7,388
2562123713,"3,912,452",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,464",65,110,204,0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,3,M3-CL-07,S_CANT,Cantilever M3,-,378,428,37,9/11/2022 10:12,9/11/2022 12:38,9/11/2022 12:44,5,"1,385,533","1,309,496",0,0,0,0,1,1,,,,,,9/11/2022 12:42,3,404
2562123774,"3,912,843",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,604",65,103,204,0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,8,M3-CL-10,S_CANT,Cantilever M3,-,361,442,67,9/11/2022 12:10,9/11/2022 13:38,9/11/2022 13:45,7,"1,385,667","1,309,563",0,0,0,0,1,1,,,,,,9/11/2022 13:42,5,394
2562123259,"3,913,218",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,759",65,106,212,0,PRE-BOX-04,PRE_BOX,AREA PRE-BOX PLANT2,6,M3-CL-08,S_CANT,Cantilever M3,-,359,434,72,9/11/2022 14:21,9/11/2022 14:26,9/11/2022 14:30,4,"1,385,359","1,309,007",0,0,0,0,2,2,,,,,,9/11/2022 14:28,2,394
2562123766,"3,912,844",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,833",65,109,204,0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-07,S_CANT,Cantilever M3,-,365,428,37,9/11/2022 12:10,9/11/2022 14:43,9/11/2022 14:53,11,"1,385,666","1,309,559",0,0,0,0,1,1,,,,,,9/11/2022 14:51,8,384
2562123687,"3,913,733",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,805,406",65,101,217,0,PRE-BOX-03,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-CL-07,S_CANT,Cantilever M3,-,358,429,37,9/11/2022 17:16,9/11/2022 18:06,9/11/2022 18:29,23,"1,385,914","1,309,789",0,0,0,0,1,1,,,,,,9/11/2022 18:27,21,391
2562122642,"3,912,312",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,803,971",65,104,204,0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,7,M3-CL-07,S_CANT,Cantilever M3,-,385,427,37,9/11/2022 9:20,9/11/2022 9:37,9/11/2022 9:44,7,"1,385,481","1,308,306",0,0,0,0,1,1,,,,,,9/11/2022 9:39,2,418
