CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3911705,3913086,194,375,100,337,1,107
3913086,3911705,194,375,100,337,1,107
3911705,3913101,194,375,100,337,1,107
3913101,3911705,194,375,100,337,1,107
3911705,3913179,194,375,100,337,1,107
3913179,3911705,194,375,100,337,1,107
3911705,3911707,194,375,94,311,1,178
3911707,3911705,194,375,100,337,1,178
3911705,3913392,194,375,94,311,1,178
3913392,3911705,194,375,100,337,1,178
3911705,3913402,194,375,94,311,1,178
3913402,3911705,194,375,100,337,1,178
3911705,3913420,194,375,94,311,1,178
3913420,3911705,194,375,100,337,1,178
3911705,3913427,194,375,94,311,1,178
3913427,3911705,194,375,100,337,1,178
3911705,3913444,194,375,94,311,1,178
3913444,3911705,194,375,100,337,1,178
3911705,0,194,375,0,0,1,388
0,3911705,0,0,100,337,1,388
3913086,3911705,194,375,100,337,1,107
3911705,3913086,194,375,100,337,1,107
3913086,3913101,194,375,100,337,1,107
3913101,3913086,194,375,100,337,1,107
3913086,3913179,194,375,100,337,1,107
3913179,3913086,194,375,100,337,1,107
3913086,3911707,194,375,94,311,1,178
3911707,3913086,194,375,100,337,1,178
3913086,3913392,194,375,94,311,1,178
3913392,3913086,194,375,100,337,1,178
3913086,3913402,194,375,94,311,1,178
3913402,3913086,194,375,100,337,1,178
3913086,3913420,194,375,94,311,1,178
3913420,3913086,194,375,100,337,1,178
3913086,3913427,194,375,94,311,1,178
3913427,3913086,194,375,100,337,1,178
3913086,3913444,194,375,94,311,1,178
3913444,3913086,194,375,100,337,1,178
3913086,0,194,375,0,0,1,388
0,3913086,0,0,100,337,1,388
3913101,3911705,194,375,100,337,1,107
3911705,3913101,194,375,100,337,1,107
3913101,3913086,194,375,100,337,1,107
3913086,3913101,194,375,100,337,1,107
3913101,3913179,194,375,100,337,1,107
3913179,3913101,194,375,100,337,1,107
3913101,3911707,194,375,94,311,1,178
3911707,3913101,194,375,100,337,1,178
3913101,3913392,194,375,94,311,1,178
3913392,3913101,194,375,100,337,1,178
3913101,3913402,194,375,94,311,1,178
3913402,3913101,194,375,100,337,1,178
3913101,3913420,194,375,94,311,1,178
3913420,3913101,194,375,100,337,1,178
3913101,3913427,194,375,94,311,1,178
3913427,3913101,194,375,100,337,1,178
3913101,3913444,194,375,94,311,1,178
3913444,3913101,194,375,100,337,1,178
3913101,0,194,375,0,0,1,388
0,3913101,0,0,100,337,1,388
