CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123381,3911729,6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,3804651,39,114,442,0,M3-61B-02,STOCK,PIAZZALE LATO NORD,1,M3-PICK-P4,PICK_FTR,PICKING MANUALE M3,1,412,377,0,9/11/2022 5:24:15 AM,9/11/2022 1:49:05 PM,9/11/2022 2:04:20 PM,15,1385300,1309138,40288063,186442,463954,9,0,1,738962,INDUSTRIAL SAGE BOCCIAR.20MM 60x60 RET,836,800,1,9/11/2022 1:59:59 PM,11,321
2562123090,3913069,5,15,CARICO DA MAG AUTO,1,3804624,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 1:42:08 PM,9/11/2022 1:49:44 PM,9/11/2022 1:51:14 PM,2,1385736,1308782,0,0,0,0,1,1,748375,PIETRE/3 LIMESTONE COAL 60x60 RET,441,800,1,9/11/2022 1:50:26 PM,1,367
2562121509,3913079,6,60,POSIZIONAMENTO INTERI,1,3804630,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,8,401,417,0,9/11/2022 1:46:50 PM,9/11/2022 1:50:06 PM,9/11/2022 1:56:11 PM,6,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 1:52:40 PM,3,287
2562122837,3913073,5,15,CARICO DA MAG AUTO,1,3804629,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 1:44:26 PM,9/11/2022 1:51:16 PM,9/11/2022 1:54:03 PM,3,1385737,1308501,0,0,0,0,1,1,768292,SENSI WHITE LITHOS 60X120 RET,142,340,1,9/11/2022 1:52:35 PM,1,367
2562123576,3913086,6,60,POSIZIONAMENTO INTERI,2,3804637,40,100,337,0,M0-D68-03,STOCK,PIAZZALE NUOVO,28,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 1:50:05 PM,9/11/2022 1:52:19 PM,9/11/2022 1:59:12 PM,7,1385290,1309348,40288384,585738,461247,0,4,4,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 1:54:46 PM,2,107
2562123319,3913091,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804640,65,106,220,0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-10,S_CANT,Cantilever M3,-,358,442,67,9/11/2022 1:51:57 PM,9/11/2022 1:53:44 PM,9/11/2022 1:58:57 PM,5,1385365,1309081,0,0,0,0,4,4,,,,,,9/11/2022 1:56:05 PM,2,387
2562123176,3913077,5,15,CARICO DA MAG AUTO,1,3804646,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 1:46:24 PM,9/11/2022 1:54:05 PM,9/11/2022 2:00:02 PM,6,1385741,1308887,0,0,0,0,1,1,761184,STONTECH 4.0 STONE_01 80x80 RET,92,340,1,9/11/2022 1:58:56 PM,5,367
2562121509,3913093,6,60,POSIZIONAMENTO INTERI,1,3804650,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,8,401,417,0,9/11/2022 1:52:46 PM,9/11/2022 1:56:13 PM,9/11/2022 2:03:43 PM,8,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 1:59:54 PM,4,287
2562123574,3911709,6,60,POSIZIONAMENTO INTERI,1,3804655,58,100,314,0,M0-D68-03,STOCK,PIAZZALE NUOVO,13,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 5:17:00 AM,9/11/2022 1:57:03 PM,9/11/2022 2:03:18 PM,6,1385292,1309346,40288382,585738,461247,0,10,10,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 2:01:24 PM,4,124
2562123319,3913104,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804659,65,106,220,0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-09,S_CANT,Cantilever M3,-,357,437,42,9/11/2022 1:56:10 PM,9/11/2022 1:58:59 PM,9/11/2022 2:04:11 PM,5,1385365,1309081,0,0,0,0,4,4,,,,,,9/11/2022 2:01:41 PM,3,385
