CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123637,"3,914,752",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,806,263",45,291,826,0,M1-CI-02,STOCK,MAGAZZINO COPERTO,6,M1-PIK-P12,PICK_FTR,PICKING MANUALE M1,1,241,747,0,10/11/2022 5:44,10/11/2022 6:09,10/11/2022 6:14,5,"1,385,752","1,309,417","40,288,476","185,905","175,813",5,0,1,737653,SELECTION WHITE OAK 20X180,308,411,4,10/11/2022 6:14,4,100
2562123270,"3,914,763",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,806,270",45,274,832,0,M1-CH-01,STOCK,MAGAZZINO COPERTO,3,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/11/2022 5:52,10/11/2022 6:14,10/11/2022 6:17,3,"1,385,782","1,309,019","40,287,887","583,297","191,713",27,0,1,748519,"I CLASSICI DEC.WO.WHITE 26,5X180 RET",0,531,4,10/11/2022 6:16,2,141
2562123270,"3,914,831",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,806,327",45,285,822,0,M1-CJ-04,STOCK,MAGAZZINO COPERTO,2,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/11/2022 6:21,10/11/2022 6:21,10/11/2022 6:40,19,"1,385,784","1,309,019","40,287,886","2,182,018","446,772",6,0,1,770424,REVES DE REX CHOCO GLOSSY 80X180 RET,0,288,4,10/11/2022 6:39,18,101
2562123205,"3,912,684",9,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,804,304",45,285,822,0,M1-CJ-04,STOCK,MAGAZZINO COPERTO,2,M1-PICK-P9,PICK_FTR,PICKING MANUALE M1,1,233,747,0,9/11/2022 11:25,9/11/2022 11:25,9/11/2022 11:32,7,"1,385,471","1,309,033","40,287,908","2,182,074","396,047",3,0,1,770438,LES ORIGINES DE REX ARGENT GLO 80X180 RT,134,370,4,9/11/2022 11:32,6,104
2562120914,"3,913,232",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,804,840",45,285,822,0,M1-CJ-04,STOCK,MAGAZZINO COPERTO,2,M1-PICK-P9,PICK_FTR,PICKING MANUALE M1,1,233,747,0,9/11/2022 14:24,9/11/2022 14:45,9/11/2022 14:54,9,"1,385,437","1,306,408","40,283,639","185,245","463,248",2,0,1,735919,NEUTRA 6.0 01 BIANCO 80X180 RETT,"1,187",425,4,9/11/2022 14:53,8,104
2562121493,"3,913,305",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,804,890",45,276,822,0,M1-CJ-03,STOCK,MAGAZZINO COPERTO,1,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,9/11/2022 14:44,9/11/2022 14:54,9/11/2022 15:09,15,"1,385,439","1,307,055","40,284,761","1,154,411","169,561",4,0,1,756203,STONES 2.0 ARABESC.WHITE GLOSSY 80X180RT,0,178,4,9/11/2022 15:07,13,105
2562122851,"3,913,695",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,805,278",45,296,830,0,M1-CH-02,STOCK,MAGAZZINO COPERTO,11,M1-PIK-P11,PICK_FTR,PICKING MANUALE M1,1,239,747,0,9/11/2022 16:59,9/11/2022 17:28,9/11/2022 17:33,5,"1,385,462","1,308,694","40,287,425","1,154,280","179,391",2,0,1,756204,STONES 2.0 CALACAT.BLACK GLOSSY 80X180RT,0,205,4,9/11/2022 17:32,4,159
2562122996,"3,914,067",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,805,502",45,296,830,0,M1-CH-02,STOCK,MAGAZZINO COPERTO,11,M1-PIK-P12,PICK_FTR,PICKING MANUALE M1,1,241,747,0,9/11/2022 19:01,9/11/2022 19:02,9/11/2022 19:09,7,"1,385,459","1,308,677","40,287,405","187,542","368,863",3,0,1,741845,STONES 2.0 CALACATTA SMOOTH 80X180 RETT.,0,232,4,9/11/2022 19:04,2,125
2562123364,"3,914,105",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,805,561",45,314,820,0,M1-CJ-10,STOCK,MAGAZZINO COPERTO,2,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,9/11/2022 19:20,9/11/2022 19:21,9/11/2022 19:28,7,"1,385,466","1,309,126","40,288,051","2,592,244","430,450",1,0,1,774646,NATURE MOOD RAINFOREST COMFORT 80X180RET,0,178,4,9/11/2022 19:27,6,130
2562123170,"3,914,085",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,805,578",45,308,830,0,M1-CH-02,STOCK,MAGAZZINO COPERTO,5,M1-PIK-P11,PICK_FTR,PICKING MANUALE M1,1,239,747,0,9/11/2022 19:13,9/11/2022 19:28,9/11/2022 19:35,7,"1,385,470","1,308,884","40,287,683","2,182,090","392,659",1,0,1,770433,LES ORIGINES DE REX OR MAT 80X180 RET,0,178,4,9/11/2022 19:33,6,172
