CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913728,3913970,233,747,247,843,1,147
3913970,3913728,217,723,217,869,1,147
3913728,3914097,233,747,258,833,1,99
3914097,3913728,233,747,217,869,1,99
3913728,0,233,747,0,0,1,768
0,3913728,0,0,217,869,1,768
3913744,3914672,236,747,236,746,1,1
3914672,3913744,210,724,216,857,1,1
3913744,3915178,236,747,239,746,1,2
3915178,3913744,215,723,216,857,1,2
3913744,3912772,236,747,259,828,1,92
3912772,3913744,233,747,216,857,1,92
3913744,3913665,236,747,210,857,1,155
3913665,3913744,241,747,216,857,1,155
3913744,3913728,236,747,217,869,1,173
3913728,3913744,233,747,216,857,1,173
3913744,3913894,236,747,254,884,1,144
3913894,3913744,239,747,216,857,1,144
3913744,3913970,236,747,247,843,1,144
3913970,3913744,217,723,216,857,1,144
3913744,3914097,236,747,258,833,1,96
3914097,3913744,233,747,216,857,1,96
3913744,0,236,747,0,0,1,771
0,3913744,0,0,216,857,1,771
3913894,3914672,239,747,236,746,1,3
3914672,3913894,210,724,254,884,1,3
3913894,3915178,239,747,239,746,1,2
3915178,3913894,215,723,254,884,1,2
3913894,3912772,239,747,259,828,1,90
3912772,3913894,233,747,254,884,1,90
3913894,3913665,239,747,210,857,1,157
3913665,3913894,241,747,254,884,1,157
3913894,3913728,239,747,217,869,1,175
3913728,3913894,233,747,254,884,1,175
3913894,3913744,239,747,216,857,1,163
3913744,3913894,236,747,254,884,1,163
3913894,3913970,239,747,247,843,1,142
3913970,3913894,217,723,254,884,1,142
3913894,3914097,239,747,258,833,1,94
3914097,3913894,233,747,254,884,1,94
3913894,0,239,747,0,0,1,773
0,3913894,0,0,254,884,1,773
3913970,3914672,217,723,236,746,1,52
3914672,3913970,210,724,247,843,1,52
3913970,3915178,217,723,239,746,1,54
3915178,3913970,215,723,247,843,1,54
3913970,3912772,217,723,259,828,1,132
3912772,3913970,233,747,247,843,1,132
3913970,3913665,217,723,210,857,1,164
3913665,3913970,241,747,247,843,1,164
3913970,3913728,217,723,217,869,1,192
3913728,3913970,233,747,247,843,1,192
3913970,3913744,217,723,216,857,1,179
3913744,3913970,236,747,247,843,1,179
3913970,3913894,217,723,254,884,1,184
3913894,3913970,239,747,247,843,1,184
3913970,3914097,217,723,258,833,1,136
3914097,3913970,233,747,247,843,1,136
3913970,0,217,723,0,0,1,728
0,3913970,0,0,247,843,1,728
3914097,3914672,233,747,236,746,1,4
3914672,3914097,210,724,258,833,1,4
3914097,3915178,233,747,239,746,1,5
3915178,3914097,215,723,258,833,1,5
3914097,3912772,233,747,259,828,1,95
3912772,3914097,233,747,258,833,1,95
3914097,3913665,233,747,210,857,1,153
3913665,3914097,241,747,258,833,1,153
3914097,3913728,233,747,217,869,1,171
3913728,3914097,233,747,258,833,1,171
3914097,3913744,233,747,216,857,1,159
3913744,3914097,236,747,258,833,1,159
3914097,3913894,233,747,254,884,1,147
3913894,3914097,239,747,258,833,1,147
3914097,3913970,233,747,247,843,1,147
3913970,3914097,217,723,258,833,1,147
3914097,0,233,747,0,0,1,768
0,3914097,0,0,258,833,1,768
0,3914672,0,0,236,746,1,822
3914672,0,210,724,0,0,1,822
0,3915178,0,0,239,746,1,823
3915178,0,215,723,0,0,1,823
0,3912772,0,0,259,828,1,847
3912772,0,233,747,0,0,1,847
0,3913665,0,0,210,857,1,894
3913665,0,241,747,0,0,1,894
0,3913728,0,0,217,869,1,947
3913728,0,233,747,0,0,1,947
0,3913744,0,0,216,857,1,930
3913744,0,236,747,0,0,1,930
0,3913894,0,0,254,884,1,896
3913894,0,239,747,0,0,1,896
0,3913970,0,0,247,843,1,891
3913970,0,217,723,0,0,1,891
0,3914097,0,0,258,833,1,851
3914097,0,233,747,0,0,1,851
