CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912591,3912643,1,230,242,416,1,274
3912643,3912591,1,230,242,416,1,274
3912591,3912678,1,230,242,416,1,274
3912678,3912591,1,230,242,416,1,274
3912591,3912702,1,230,242,416,1,274
3912702,3912591,1,230,242,416,1,274
3912591,3912928,1,230,242,416,1,274
3912928,3912591,1,230,242,416,1,274
3912591,3912932,1,230,242,416,1,274
3912932,3912591,1,230,242,416,1,274
3912591,3913946,1,230,242,416,1,274
3913946,3912591,1,230,242,416,1,274
3912591,3913948,1,230,242,416,1,274
3913948,3912591,1,230,242,416,1,274
3912591,0,1,230,0,0,1,229
0,3912591,0,0,242,416,1,229
3912643,3912591,1,230,242,416,1,274
3912591,3912643,1,230,242,416,1,274
3912643,3912678,1,230,242,416,1,274
3912678,3912643,1,230,242,416,1,274
3912643,3912702,1,230,242,416,1,274
3912702,3912643,1,230,242,416,1,274
3912643,3912928,1,230,242,416,1,274
3912928,3912643,1,230,242,416,1,274
3912643,3912932,1,230,242,416,1,274
3912932,3912643,1,230,242,416,1,274
3912643,3913946,1,230,242,416,1,274
3913946,3912643,1,230,242,416,1,274
3912643,3913948,1,230,242,416,1,274
3913948,3912643,1,230,242,416,1,274
3912643,0,1,230,0,0,1,229
0,3912643,0,0,242,416,1,229
3912678,3912591,1,230,242,416,1,274
3912591,3912678,1,230,242,416,1,274
3912678,3912643,1,230,242,416,1,274
3912643,3912678,1,230,242,416,1,274
3912678,3912702,1,230,242,416,1,274
3912702,3912678,1,230,242,416,1,274
3912678,3912928,1,230,242,416,1,274
3912928,3912678,1,230,242,416,1,274
3912678,3912932,1,230,242,416,1,274
3912932,3912678,1,230,242,416,1,274
3912678,3913946,1,230,242,416,1,274
3913946,3912678,1,230,242,416,1,274
3912678,3913948,1,230,242,416,1,274
3913948,3912678,1,230,242,416,1,274
3912678,0,1,230,0,0,1,229
0,3912678,0,0,242,416,1,229
3912702,3912591,1,230,242,416,1,274
3912591,3912702,1,230,242,416,1,274
3912702,3912643,1,230,242,416,1,274
3912643,3912702,1,230,242,416,1,274
3912702,3912678,1,230,242,416,1,274
3912678,3912702,1,230,242,416,1,274
3912702,3912928,1,230,242,416,1,274
3912928,3912702,1,230,242,416,1,274
3912702,3912932,1,230,242,416,1,274
3912932,3912702,1,230,242,416,1,274
3912702,3913946,1,230,242,416,1,274
3913946,3912702,1,230,242,416,1,274
3912702,3913948,1,230,242,416,1,274
3913948,3912702,1,230,242,416,1,274
3912702,0,1,230,0,0,1,229
0,3912702,0,0,242,416,1,229
3912928,3912591,1,230,242,416,1,274
3912591,3912928,1,230,242,416,1,274
3912928,3912643,1,230,242,416,1,274
3912643,3912928,1,230,242,416,1,274
3912928,3912678,1,230,242,416,1,274
3912678,3912928,1,230,242,416,1,274
3912928,3912702,1,230,242,416,1,274
3912702,3912928,1,230,242,416,1,274
3912928,3912932,1,230,242,416,1,274
3912932,3912928,1,230,242,416,1,274
3912928,3913946,1,230,242,416,1,274
3913946,3912928,1,230,242,416,1,274
3912928,3913948,1,230,242,416,1,274
3913948,3912928,1,230,242,416,1,274
3912928,0,1,230,0,0,1,229
0,3912928,0,0,242,416,1,229
3912932,3912591,1,230,242,416,1,274
3912591,3912932,1,230,242,416,1,274
3912932,3912643,1,230,242,416,1,274
3912643,3912932,1,230,242,416,1,274
3912932,3912678,1,230,242,416,1,274
3912678,3912932,1,230,242,416,1,274
3912932,3912702,1,230,242,416,1,274
3912702,3912932,1,230,242,416,1,274
3912932,3912928,1,230,242,416,1,274
3912928,3912932,1,230,242,416,1,274
3912932,3913946,1,230,242,416,1,274
3913946,3912932,1,230,242,416,1,274
3912932,3913948,1,230,242,416,1,274
3913948,3912932,1,230,242,416,1,274
3912932,0,1,230,0,0,1,229
0,3912932,0,0,242,416,1,229
3913946,3912591,1,230,242,416,1,274
3912591,3913946,1,230,242,416,1,274
3913946,3912643,1,230,242,416,1,274
3912643,3913946,1,230,242,416,1,274
3913946,3912678,1,230,242,416,1,274
3912678,3913946,1,230,242,416,1,274
3913946,3912702,1,230,242,416,1,274
3912702,3913946,1,230,242,416,1,274
3913946,3912928,1,230,242,416,1,274
3912928,3913946,1,230,242,416,1,274
3913946,3912932,1,230,242,416,1,274
3912932,3913946,1,230,242,416,1,274
3913946,3913948,1,230,242,416,1,274
3913948,3913946,1,230,242,416,1,274
3913946,0,1,230,0,0,1,229
0,3913946,0,0,242,416,1,229
3913948,3912591,1,230,242,416,1,274
3912591,3913948,1,230,242,416,1,274
3913948,3912643,1,230,242,416,1,274
3912643,3913948,1,230,242,416,1,274
3913948,3912678,1,230,242,416,1,274
3912678,3913948,1,230,242,416,1,274
3913948,3912702,1,230,242,416,1,274
3912702,3913948,1,230,242,416,1,274
3913948,3912928,1,230,242,416,1,274
3912928,3913948,1,230,242,416,1,274
3913948,3912932,1,230,242,416,1,274
3912932,3913948,1,230,242,416,1,274
3913948,3913946,1,230,242,416,1,274
3913946,3913948,1,230,242,416,1,274
3913948,0,1,230,0,0,1,229
0,3913948,0,0,242,416,1,229
0,3912591,0,0,242,416,1,421
3912591,0,1,230,0,0,1,421
0,3912643,0,0,242,416,1,421
3912643,0,1,230,0,0,1,421
0,3912678,0,0,242,416,1,421
3912678,0,1,230,0,0,1,421
0,3912702,0,0,242,416,1,421
3912702,0,1,230,0,0,1,421
0,3912928,0,0,242,416,1,421
3912928,0,1,230,0,0,1,421
0,3912932,0,0,242,416,1,421
3912932,0,1,230,0,0,1,421
0,3913946,0,0,242,416,1,421
3913946,0,1,230,0,0,1,421
0,3913948,0,0,242,416,1,421
3913948,0,1,230,0,0,1,421
