CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912639,3913560,397,419,246,426,1,242
3913560,3912639,397,425,280,470,1,242
3912639,3913602,397,419,246,426,1,242
3913602,3912639,397,425,280,470,1,242
3912639,3913716,397,419,246,426,1,242
3913716,3912639,397,418,280,470,1,242
3912639,3911827,397,419,246,426,1,242
3911827,3912639,401,416,280,470,1,242
3912639,3911835,397,419,246,426,1,242
3911835,3912639,401,416,280,470,1,242
3912639,0,397,419,0,0,1,592
0,3912639,0,0,280,470,1,592
3913560,3912639,397,425,280,470,1,170
3912639,3913560,397,419,246,426,1,170
3913560,3913602,397,425,246,426,1,236
3913602,3913560,397,425,246,426,1,236
3913560,3913716,397,425,246,426,1,236
3913716,3913560,397,418,246,426,1,236
3913560,3911827,397,425,246,426,1,236
3911827,3913560,401,416,246,426,1,236
3913560,3911835,397,425,246,426,1,236
3911835,3913560,401,416,246,426,1,236
3913560,0,397,425,0,0,1,598
0,3913560,0,0,246,426,1,598
3913602,3912639,397,425,280,470,1,170
3912639,3913602,397,419,246,426,1,170
3913602,3913560,397,425,246,426,1,236
3913560,3913602,397,425,246,426,1,236
3913602,3913716,397,425,246,426,1,236
3913716,3913602,397,418,246,426,1,236
3913602,3911827,397,425,246,426,1,236
3911827,3913602,401,416,246,426,1,236
3913602,3911835,397,425,246,426,1,236
3911835,3913602,401,416,246,426,1,236
3913602,0,397,425,0,0,1,598
0,3913602,0,0,246,426,1,598
3913716,3912639,397,418,280,470,1,177
3912639,3913716,397,419,246,426,1,177
3913716,3913560,397,418,246,426,1,243
3913560,3913716,397,425,246,426,1,243
3913716,3913602,397,418,246,426,1,243
3913602,3913716,397,425,246,426,1,243
3913716,3911827,397,418,246,426,1,243
3911827,3913716,401,416,246,426,1,243
3913716,3911835,397,418,246,426,1,243
3911835,3913716,401,416,246,426,1,243
3913716,0,397,418,0,0,1,591
0,3913716,0,0,246,426,1,591
3911827,3912639,401,416,280,470,1,184
3912639,3911827,397,419,246,426,1,184
3911827,3913560,401,416,246,426,1,272
3913560,3911827,397,425,246,426,1,272
3911827,3913602,401,416,246,426,1,272
3913602,3911827,397,425,246,426,1,272
3911827,3913716,401,416,246,426,1,272
3913716,3911827,397,418,246,426,1,272
3911827,3911835,401,416,246,426,1,272
3911835,3911827,401,416,246,426,1,272
3911827,0,401,416,0,0,1,599
0,3911827,0,0,246,426,1,599
3911835,3912639,401,416,280,470,1,184
3912639,3911835,397,419,246,426,1,184
3911835,3913560,401,416,246,426,1,272
3913560,3911835,397,425,246,426,1,272
3911835,3913602,401,416,246,426,1,272
3913602,3911835,397,425,246,426,1,272
3911835,3913716,401,416,246,426,1,272
3913716,3911835,397,418,246,426,1,272
3911835,3911827,401,416,246,426,1,272
3911827,3911835,401,416,246,426,1,272
3911835,0,401,416,0,0,1,599
0,3911835,0,0,246,426,1,599
0,3912639,0,0,280,470,1,493
3912639,0,397,419,0,0,1,493
0,3913560,0,0,246,426,1,430
3913560,0,397,425,0,0,1,430
0,3913602,0,0,246,426,1,430
3913602,0,397,425,0,0,1,430
0,3913716,0,0,246,426,1,430
3913716,0,397,418,0,0,1,430
0,3911827,0,0,246,426,1,430
3911827,0,401,416,0,0,1,430
0,3911835,0,0,246,426,1,430
3911835,0,401,416,0,0,1,430
